MaritalStatus,ApplicationMode,ApplicationOrder,Course,DaytimeEveningAttendance,PreviousQualification,Previous_qualification_grade,Nationality,MothersQualification,FathersQualification,MothersOccupation,FathersOccupation,AdmissionGrade,Displaced,EducationalSpecialNeeds,Debtor,TuitionFeesUpToDate,Gender,ScholarshipHolder,AgeAtEnrollment,International,CurricularUnits1stSemCredited,CurricularUnits1stSemEnrolled,CurricularUnits1stSemEvaluations,CurricularUnits1stSemApproved,CurricularUnits1stSemGrade,CurricularUnits1stSemWithoutEvaluations,CurricularUnits2ndSemCredited,CurricularUnits2ndSemEnrolled,CurricularUnits2ndSemEvaluations,CurricularUnits2ndSemApproved,CurricularUnits2ndSemGrade,CurricularUnits2ndSemWithoutEvaluations,UnemploymentRate,InflationRate,GDP,Status
0.0,0.0,1.0,0.8666666666666667,1.0,0.0,0.21052631578947345,0.0,0.7619047619047619,0.42105263157894735,0.25,0.19999999999999998,0.23655913978494625,1.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.30952380952380953,0.0,0.0,0.5,0.5384615384615385,0.14285714285714285,0.046511627906976605,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0.0
0.0,0.0,0.5,0.26666666666666666,1.0,0.0,0.9122807017543857,0.0,0.09523809523809523,0.7894736842105263,0.14285714285714285,0.17142857142857143,0.7265745007680493,0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.30769230769230776,0.42857142857142855,0.392857142857143,0.0,0.0,0.33333333333333326,0.23076923076923078,0.42857142857142855,0.38372093023255793,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.0,0.8666666666666667,1.0,0.0,0.3508771929824559,0.0,0.09523809523809523,0.42105263157894735,0.07142857142857142,0.08571428571428572,0.4715821812596006,1.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.4285714285714286,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.23255813953488347,0.0,0.15116279069767458,0.4888888888888888,1.0,1.0
0.75,0.6153846153846154,0.0,0.9333333333333333,1.0,0.5833333333333333,0.49298245614035086,0.0,0.7619047619047619,0.42105263157894735,0.3214285714285714,0.2571428571428571,0.19969278033794158,0.0,0.0,1.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.8,0.30769230769230776,0.8571428571428572,0.4081632653061227,0.0,0.0,0.6666666666666665,0.38461538461538464,0.7142857142857142,0.3720930232558137,0.0,0.15116279069767458,0.4888888888888888,1.0,0.5
0.0,0.0,0.0,0.8,1.0,0.0,0.6491228070175437,0.0,0.0,0.42105263157894735,0.14285714285714285,0.11428571428571428,0.5069124423963134,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.5714285714285716,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.4584717607973421,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.0,1.0,0.8666666666666667,1.0,0.0,0.7894736842105261,0.0,0.47619047619047616,0.7894736842105263,0.14285714285714285,0.11428571428571428,0.7910906298003073,1.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.5,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.3720930232558137,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.46153846153846156,0.5,0.06666666666666667,0.0,0.0,0.49298245614035086,0.0,0.47619047619047616,0.0,0.03571428571428571,0.02857142857142857,0.3533026113671276,0.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.23809523809523814,0.0,0.0,0.5,0.6923076923076923,0.5714285714285714,0.5581395348837206,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.0,1.0,0.5333333333333333,1.0,0.0,0.2807017543859649,0.0,0.7619047619047619,0.7368421052631579,0.2857142857142857,0.22857142857142856,0.31336405529953937,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.24489795918367352,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.2558139534883721,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.46153846153846156,1.0,0.5333333333333333,1.0,0.0,0.49298245614035086,0.0,0.9047619047619047,0.0,0.07142857142857142,0.08571428571428572,0.3379416282642089,1.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.3388704318936875,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
1.0,0.6153846153846154,0.0,0.9333333333333333,1.0,0.5833333333333333,0.49298245614035086,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.22857142857142856,0.3533026113671276,0.0,0.0,0.0,1.0,0.0,0.0,0.588235294117647,0.0,0.0,0.8,0.8461538461538463,0.7142857142857142,0.23809523809523814,0.0,0.0,0.6666666666666665,0.5384615384615385,0.0,0.0,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0.0
0.0,0.46153846153846156,0.0,0.7333333333333333,1.0,0.0,0.49122807017543835,0.0,0.7619047619047619,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.4516129032258065,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.8,0.30769230769230776,0.8571428571428572,0.47142857142857153,0.0,0.0,0.8333333333333333,0.38461538461538464,1.0,0.7151162790697674,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.0,0.0,0.8666666666666667,1.0,0.0,0.5263157894736841,0.0,0.0,0.42105263157894735,0.14285714285714285,0.2857142857142857,0.5284178187403994,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.4047619047619049,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.3023255813953485,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.47619047619047616,0.7368421052631579,0.17857142857142855,0.22857142857142856,0.6144393241167434,0.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.3999999999999999,0.15384615384615385,0.5714285714285714,0.34285714285714297,0.0,0.0,0.33333333333333326,0.23076923076923078,0.5714285714285714,0.39534883720930214,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.0,0.0,0.8666666666666667,1.0,0.0,0.8947368421052628,0.0,0.09523809523809523,0.10526315789473684,0.46428571428571425,0.45714285714285713,0.9216589861751154,0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.6122448979591839,0.0,0.0,0.5,0.38461538461538464,0.7142857142857142,0.45348837209302295,0.0,0.15116279069767458,0.4888888888888888,1.0,1.0
0.0,0.0,0.0,0.26666666666666666,1.0,0.0,0.6491228070175437,0.0,0.7619047619047619,0.7894736842105263,0.3214285714285714,0.2857142857142857,0.4915514592933947,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.30769230769230776,0.2857142857142857,0.3333333333333335,0.0,0.0,0.33333333333333326,0.4615384615384615,0.5714285714285714,0.3627906976744184,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.46153846153846156,0.0,0.6666666666666666,1.0,0.0,0.6491228070175437,0.0,0.7619047619047619,0.7368421052631579,0.3214285714285714,0.22857142857142856,0.5499231950844854,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.8,0.5384615384615385,0.7142857142857142,0.3690476190476193,0.0,0.0,0.8333333333333333,0.38461538461538464,0.8571428571428572,0.37275747508305646,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.0,0.0,0.5333333333333333,1.0,0.0,0.49122807017543835,0.6666666666666666,0.47619047619047616,0.42105263157894735,0.3214285714285714,0.2571428571428571,0.37941628264208904,1.0,0.0,1.0,1.0,0.0,1.0,0.11764705882352944,1.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.3720930232558137,0.0,0.15116279069767458,0.4888888888888888,1.0,1.0
0.0,0.6923076923076923,0.0,0.6666666666666666,1.0,0.0,0.29824561403508776,0.0,0.09523809523809523,0.10526315789473684,0.07142857142857142,0.05714285714285714,0.4147465437788018,1.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,1.0,0.6153846153846154,0.7142857142857142,0.355952380952381,0.0,0.0,0.8333333333333333,0.6153846153846154,0.7142857142857142,0.347674418604651,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.0,0.0,0.2,1.0,0.0,0.6842105263157894,0.0,0.0,0.0,0.10714285714285714,0.14285714285714285,0.4946236559139785,1.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.38461538461538464,0.7142857142857142,0.41860465116279055,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.46153846153846156,0.0,0.2,1.0,0.0,0.2280701754385963,0.0,0.7619047619047619,0.42105263157894735,0.3214285714285714,0.08571428571428572,0.24577572964669736,1.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.3571428571428572,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.3720930232558137,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.46153846153846156,0.0,0.8,1.0,0.0,0.49298245614035086,0.0,0.0,0.42105263157894735,0.6071428571428571,0.42857142857142855,0.6912442396313365,1.0,0.0,0.0,1.0,0.0,0.0,0.2941176470588236,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.7380952380952381,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.8372093023255811,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.07692307692307693,0.5,0.9333333333333333,1.0,0.0,0.33333333333333304,0.0,0.47619047619047616,0.42105263157894735,0.10714285714285714,0.08571428571428572,0.2903225806451615,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.2790697674418603,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
1.0,0.6153846153846154,0.0,0.4666666666666667,1.0,0.0,0.49298245614035086,0.0,0.47619047619047616,0.42105263157894735,0.3214285714285714,0.2571428571428571,0.38095238095238093,0.0,0.0,0.0,1.0,1.0,0.0,0.5294117647058822,0.0,0.0,0.3999999999999999,0.4615384615384615,0.5714285714285714,0.2857142857142858,0.0,0.0,0.33333333333333326,0.15384615384615385,0.5714285714285714,0.02790697674418574,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.5
0.25,0.6153846153846154,0.0,0.4666666666666667,1.0,0.0,0.9649122807017543,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.19999999999999998,0.2304147465437787,0.0,0.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.0,0.0,0.3999999999999999,0.38461538461538464,0.14285714285714285,0.14285714285714302,0.0,0.0,0.33333333333333326,0.23076923076923078,0.42857142857142855,0.20930232558139528,0.0,0.9186046511627907,0.7999999999999999,0.0,0.0
0.0,0.7692307692307693,0.0,0.13333333333333333,1.0,0.0,0.26315789473684204,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.6052227342549925,0.0,0.0,0.0,1.0,1.0,0.0,0.4117647058823528,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.8163265306122449,0.0,0.0,0.5,0.5384615384615385,0.7142857142857142,0.8232558139534882,0.0,0.9186046511627907,0.7999999999999999,0.0,0.0
1.0,0.6153846153846154,0.0,0.5333333333333333,1.0,0.0,0.4385964912280702,0.0,0.47619047619047616,0.7894736842105263,0.3214285714285714,0.2857142857142857,0.7834101382488481,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.38461538461538464,0.5714285714285714,0.37142857142857144,0.0,0.0,0.5,0.6153846153846154,0.42857142857142855,0.17441860465116266,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.6153846153846154,0.0,1.0,0.0,0.5833333333333333,0.49298245614035086,0.0,0.47619047619047616,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.8356374807987714,0.0,0.0,0.0,0.0,1.0,0.0,0.7058823529411764,0.0,0.0,0.3999999999999999,0.6153846153846154,0.14285714285714285,0.1904761904761907,0.0,0.0,0.33333333333333326,0.4615384615384615,0.0,0.2790697674418603,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.0
0.0,0.7692307692307693,0.0,0.6,1.0,0.0,0.12280701754385959,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.20737327188940102,0.0,0.0,0.0,1.0,1.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.30769230769230776,0.5714285714285714,0.19534883720930218,0.0,0.2093023255813954,0.0,0.12417437252311753,1.0
0.0,0.46153846153846156,0.0,0.6,1.0,0.0,0.24561403508771917,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.4608294930875576,0.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.30769230769230776,0.5714285714285714,0.11428571428571455,0.0,0.0,0.5,0.5384615384615385,0.14285714285714285,0.06976744186046502,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.5
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.49298245614035086,0.0,0.7619047619047619,0.7894736842105263,0.17857142857142855,0.2857142857142857,0.09216589861751157,0.0,0.0,0.0,1.0,1.0,0.0,0.17647058823529416,0.0,0.0,0.8,0.8461538461538463,0.5714285714285714,0.41122448979591875,0.0,0.0,0.8333333333333333,0.9230769230769231,0.8571428571428572,0.2590116279069765,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.46153846153846156,1.0,0.2,1.0,0.0,0.45614035087719307,0.0,0.7619047619047619,0.7368421052631579,0.17857142857142855,0.14285714285714285,0.3870967741935485,1.0,0.0,0.0,1.0,1.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.4047619047619049,0.0,0.0,0.5,0.38461538461538464,0.5714285714285714,0.19534883720930218,0.0,0.9186046511627907,0.7999999999999999,0.0,0.5
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.26315789473684204,0.0,0.6190476190476191,0.631578947368421,0.42857142857142855,0.34285714285714286,0.2549923195084485,0.0,0.0,1.0,1.0,1.0,1.0,0.23529411764705888,0.0,0.0,0.3999999999999999,0.15384615384615385,0.5714285714285714,0.37142857142857144,0.0,0.0,0.33333333333333326,0.4615384615384615,0.2857142857142857,0.39534883720930214,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.5
0.0,0.5384615384615385,0.5,0.8,1.0,0.0,0.2807017543859649,0.0,0.7142857142857142,0.7894736842105263,0.14285714285714285,0.02857142857142857,0.25960061443932414,1.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.5952380952380953,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.5581395348837206,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.9230769230769231,0.0,0.4666666666666667,1.0,0.0,0.7543859649122808,0.0,0.0,0.42105263157894735,0.3214285714285714,0.17142857142857143,0.35944700460829493,1.0,0.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.0,0.0,0.3999999999999999,0.30769230769230776,0.5714285714285714,0.48571428571428577,0.0,0.0,0.33333333333333326,0.30769230769230776,0.42857142857142855,0.45348837209302295,0.0,0.15116279069767458,0.4888888888888888,1.0,0.0
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.5964912280701755,0.0,0.7619047619047619,0.0,0.17857142857142855,0.14285714285714285,0.4930875576036866,1.0,0.0,0.0,1.0,1.0,1.0,0.2941176470588236,0.0,0.0,0.3999999999999999,0.38461538461538464,0.5714285714285714,0.17142857142857149,0.0,0.0,0.33333333333333326,0.7692307692307692,0.42857142857142855,0.17441860465116266,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.46153846153846156,0.5,0.8,1.0,0.0,0.47368421052631593,0.0,0.0,0.42105263157894735,0.17857142857142855,0.08571428571428572,0.44546850998463894,1.0,0.0,0.0,1.0,1.0,0.0,0.23529411764705888,0.0,0.0,0.3999999999999999,0.30769230769230776,0.2857142857142857,0.3333333333333335,0.0,0.0,0.33333333333333326,0.15384615384615385,0.42857142857142855,0.17441860465116266,0.0,0.0,0.7555555555555555,0.5785997357992074,0.0
0.0,0.6153846153846154,0.0,0.4666666666666667,1.0,0.0,0.26315789473684204,0.0,0.0,0.42105263157894735,0.14285714285714285,0.19999999999999998,0.2304147465437787,0.0,0.0,0.0,1.0,1.0,0.0,0.588235294117647,0.0,0.0,0.3999999999999999,0.7692307692307692,0.2857142857142857,0.1071428571428572,0.0,0.0,0.33333333333333326,0.4615384615384615,0.2857142857142857,0.046511627906976605,0.0,0.9186046511627907,0.7999999999999999,0.0,0.0
0.0,0.0,0.5,0.4666666666666667,1.0,0.0,0.19298245614035103,0.0,0.7142857142857142,0.0,0.17857142857142855,0.08571428571428572,0.45775729646697383,1.0,0.0,0.0,1.0,1.0,0.0,0.17647058823529416,0.0,0.0,0.3999999999999999,0.4615384615384615,0.14285714285714285,0.6190476190476191,0.0,0.0,0.33333333333333326,0.5384615384615385,0.14285714285714285,0.3488372093023253,0.0,0.0,0.7555555555555555,0.5785997357992074,0.5
0.0,0.0,0.5,0.8,1.0,0.0,0.29824561403508776,0.0,0.0,0.0,0.3214285714285714,0.2571428571428571,0.32411674347158215,1.0,0.0,0.0,1.0,1.0,1.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.23076923076923078,0.42857142857142855,0.3214285714285716,0.0,0.0,0.33333333333333326,0.15384615384615385,0.5714285714285714,0.30697674418604626,0.0,0.2093023255813954,0.0,0.12417437252311753,0.0
0.0,0.7692307692307693,0.0,0.6666666666666666,1.0,0.0,0.47368421052631593,0.0,0.0,0.7894736842105263,0.25,0.19999999999999998,0.531490015360983,0.0,1.0,0.0,1.0,1.0,0.0,0.3529411764705883,0.0,0.0,0.8,0.5384615384615385,0.7142857142857142,0.39047619047619064,0.0,0.0,0.8333333333333333,0.5384615384615385,0.8571428571428572,0.27209302325581364,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.6842105263157894,0.0,0.7619047619047619,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.5192012288786485,1.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352944,0.0,0.0,0.8,0.30769230769230776,0.7142857142857142,0.4571428571428571,0.0,0.0,0.6666666666666665,0.30769230769230776,0.7142857142857142,0.4465116279069765,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.6153846153846154,0.0,0.3333333333333333,1.0,0.0,0.4385964912280702,0.0,0.47619047619047616,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.599078341013825,0.0,0.0,0.0,1.0,1.0,1.0,0.4117647058823528,0.0,0.0,0.3999999999999999,0.38461538461538464,0.5714285714285714,0.2619047619047621,0.0,0.0,0.33333333333333326,0.38461538461538464,0.42857142857142855,0.5581395348837206,0.0,0.5930232558139535,1.0,0.3117569352708058,0.5
0.0,0.0,0.0,0.6,1.0,0.0,0.49298245614035086,0.0,0.09523809523809523,0.0,0.07142857142857142,0.11428571428571428,0.4608294930875576,0.0,0.0,0.0,1.0,1.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.5384615384615385,0.5714285714285714,0.1904761904761907,0.0,0.0,0.5,0.8461538461538463,0.14285714285714285,0.20930232558139528,0.0,0.5930232558139535,1.0,0.3117569352708058,0.5
0.0,0.9230769230769231,0.0,0.8,1.0,0.0,0.49298245614035086,0.0,0.09523809523809523,0.0,0.10714285714285714,0.2857142857142857,0.32565284178187404,0.0,0.0,0.0,1.0,1.0,0.0,0.4117647058823528,0.0,0.0,0.6000000000000001,0.6153846153846154,0.5714285714285714,0.4081632653061227,0.0,0.0,0.5,0.6923076923076923,0.5714285714285714,0.511627906976744,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.0
0.0,0.6153846153846154,0.0,0.3333333333333333,1.0,0.0,0.49298245614035086,0.0,0.7142857142857142,0.42105263157894735,0.3214285714285714,0.08571428571428572,0.4301075268817205,0.0,0.0,0.0,1.0,1.0,1.0,0.6470588235294117,0.0,0.0,0.3999999999999999,1.0,0.2857142857142857,0.6190476190476191,0.0,0.0,0.33333333333333326,0.4615384615384615,0.5714285714285714,0.3388704318936875,0.0,0.2093023255813954,0.0,0.12417437252311753,0.5
0.0,0.46153846153846156,0.0,0.8,1.0,0.0,0.2280701754385963,0.0,0.47619047619047616,0.7894736842105263,0.25,0.2571428571428571,0.2841781874039939,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.4615384615384615,0.5714285714285714,0.5,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.5581395348837206,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.9230769230769231,0.0,0.26666666666666666,1.0,0.8333333333333333,0.26315789473684204,0.0,0.09523809523809523,0.10526315789473684,0.14285714285714285,0.05714285714285714,0.4608294930875576,0.0,0.0,0.0,1.0,0.0,0.0,0.6470588235294117,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.6326530612244898,0.0,0.0,0.5,0.6923076923076923,0.42857142857142855,0.7813953488372092,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.5
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3508771929824559,0.0,0.0,0.0,0.14285714285714285,0.11428571428571428,0.38095238095238093,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,1.0,0.38461538461538464,1.0,0.4041071428571428,0.0,0.0,0.8333333333333333,0.38461538461538464,1.0,0.3947093023255812,0.0,0.2093023255813954,0.0,0.12417437252311753,1.0
0.0,0.46153846153846156,0.5,0.6666666666666666,1.0,0.0,0.4385964912280702,0.0,0.7619047619047619,0.7894736842105263,0.25,0.19999999999999998,0.42242703533026105,1.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,1.0,0.38461538461538464,0.8571428571428572,0.5624489795918368,0.0,0.0,0.8333333333333333,0.38461538461538464,0.8571428571428572,0.5493687707641195,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.0,0.5,0.8666666666666667,1.0,0.0,0.4385964912280702,0.0,0.0,0.0,0.3214285714285714,0.11428571428571428,0.47926267281106005,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.23809523809523814,0.0,0.0,0.5,0.23076923076923078,0.5714285714285714,0.30697674418604626,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.5614035087719298,0.0,0.0,0.10526315789473684,0.14285714285714285,0.08571428571428572,0.45468509984639005,0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.8,0.5384615384615385,0.8571428571428572,0.48542857142857154,0.0,0.0,0.8333333333333333,0.38461538461538464,1.0,0.4943023255813952,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.0,0.0,0.26666666666666666,1.0,0.0,0.49298245614035086,0.0,0.47619047619047616,0.7894736842105263,0.17857142857142855,0.19999999999999998,0.2304147465437787,1.0,0.0,0.0,1.0,0.0,1.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.4693877551020411,0.0,0.0,0.5,0.6153846153846154,0.7142857142857142,0.41860465116279055,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.0,0.0,0.5333333333333333,1.0,0.0,0.5087719298245612,0.0,0.0,0.42105263157894735,0.14285714285714285,0.2571428571428571,0.534562211981567,0.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.23809523809523814,0.0,0.0,0.5,0.38461538461538464,0.7142857142857142,0.16279069767441845,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.46153846153846156,0.0,0.5333333333333333,1.0,0.0,0.3508771929824559,0.0,0.47619047619047616,0.7894736842105263,0.10714285714285714,0.19999999999999998,0.3056835637480799,0.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.7692307692307692,0.7142857142857142,0.2142857142857144,0.0,0.0,0.5,0.4615384615384615,0.5714285714285714,0.30697674418604626,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6315789473684208,0.0,0.7142857142857142,0.7894736842105263,0.21428571428571427,0.17142857142857143,0.4700460829493087,1.0,0.0,0.0,1.0,0.0,1.0,0.2941176470588236,0.0,0.0,0.8,0.4615384615384615,0.7142857142857142,0.44023809523809554,0.0,0.0,0.8333333333333333,0.6923076923076923,0.7142857142857142,0.4395348837209301,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.5384615384615385,1.0,0.2,1.0,0.0,0.5789473684210527,0.0,0.7619047619047619,0.7368421052631579,0.3214285714285714,0.19999999999999998,0.4623655913978495,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.41860465116279055,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.0,1.0,0.9333333333333333,1.0,0.0,0.29824561403508776,0.0,0.09523809523809523,0.10526315789473684,0.07142857142857142,0.05714285714285714,0.27035330261136714,1.0,0.0,0.0,1.0,0.0,0.0,0.3529411764705883,0.0,0.0,0.6000000000000001,0.38461538461538464,0.5714285714285714,0.5142857142857142,0.0,0.0,0.5,0.38461538461538464,0.5714285714285714,0.22325581395348815,0.0,0.0,0.7555555555555555,0.5785997357992074,0.5
0.0,0.0,1.0,0.8666666666666667,1.0,0.0,0.45614035087719307,0.0,0.0,0.0,0.14285714285714285,0.11428571428571428,0.4946236559139785,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.45238095238095233,0.0,0.0,0.5,0.30769230769230776,0.5714285714285714,0.4465116279069765,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0.0
